run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__zcat14__adaptive_hierarchical_joint_no_regime__seed3,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,3,numpy,40,800,800,65.70800000190502,15,True,adaptive_hierarchical_joint,simple_improvement,0.19453915526748924,0.19453915526748924,0.33952105188386905,11,15,0,0.5346260387811634,0.21883656509695287,1.0,19,True,0.9866999826044776,0.027999980375170708,0.0171000137925148,0.6740999961039051,0.22159999934956431,0.04589999298332259,1.168200011306908,4.410099980304949,20.99680002720561,11.158599991176743,65.5622999984189,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,33.64710959481825,"[3.130693014375344, 13.539800911007061]",0.5260845663642857,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_no_regime__seed3.json
nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed3,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,3,numpy,40,800,800,59.74469999637222,19,True,adaptive_hierarchical_joint,simple_improvement,0.23385035767025605,0.23385035767025605,0.32500526293389204,0,17,0,1.0,0.23545706371191133,1.0,19,True,0.8274999927380122,0.022900007024873048,0.01279998105019331,0.5754999874625355,0.17550000484334305,0.04080001235706732,1.0777999996207654,5.794299999251962,17.396999981428962,11.076500006311107,59.604800000670366,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,35.59220883003928,"[3.130693014375344, 13.539800911007061]",0.35213731057558667,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed3,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,3,numpy,40,800,800,65.9111999993911,16,True,adaptive_hierarchical_joint,simple_improvement,0.19205392369834462,0.19205392369834462,0.31490000095034604,0,14,2,1.0,0.21883656509695287,0.6675900277008311,19,True,0.7505999892600812,0.025499997718725353,0.014599980204366148,0.4433000212884508,0.2201999886892736,0.0470000013592653,1.0163999832002446,3.798699995968491,20.541800004139077,12.054300008458085,65.70400000055088,0.0,1.0,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.15789473684210525,31.40467563656223,"[3.130693014375344, 13.539800911007061]",0.7877165007357504,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed3.json
nsgaii__zcat14__fixed_sbx__seed4,nsgaii,fixed_sbx,fixed,zcat14,4,numpy,40,800,800,48.37260000203969,19,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21616351905333,"[3.130693014375344, 13.539800911007061]",0.38224057339655637,
nsgaii__zcat14__fixed_de__seed4,nsgaii,fixed_de,fixed,zcat14,4,numpy,40,800,800,44.94440000416944,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25372804499242,"[3.130693014375344, 13.539800911007061]",0.9552810097861669,
nsgaii__zcat14__adaptive_flat_operator__seed4,nsgaii,adaptive_flat_operator,adaptive,zcat14,4,numpy,40,800,800,55.767600002582185,21,True,adaptive_flat_operator,simple_improvement,0.2009867722971086,0.2009867722971086,0.24162631560006717,10,0,2,0.5678670360110804,1.0,0.8116343490304709,19,True,0.7386999786831439,0.025699977413751185,0.014600016584154218,0.38579999818466604,0.26229999639326707,0.05029999010730535,0.8802000229479745,4.310300013457891,17.245799979718868,10.537099980865605,55.618099999264814,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,34.70274229912997,"[3.130693014375344, 13.539800911007061]",0.5172289415054184,policy_states\nsgaii__zcat14__adaptive_flat_operator__seed4.json
nsgaii__zcat14__adaptive_flat_parameter__seed4,nsgaii,adaptive_flat_parameter,adaptive,zcat14,4,numpy,40,800,800,67.22529999387916,20,True,adaptive_flat_parameter,simple_improvement,0.2374401498769838,0.2374401498769838,0.3267947364580131,0,17,2,1.0,0.21883656509695287,0.9002770083102491,19,True,0.79750001168577,0.029999988328199834,0.017600003047846258,0.48990001960191876,0.2088999972329475,0.05110000347485766,1.284700003452599,6.421899997803848,19.600300009187777,11.499099986394867,67.02009999571601,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,35.79398842854443,"[3.130693014375344, 13.539800911007061]",0.3280875490931564,policy_states\nsgaii__zcat14__adaptive_flat_parameter__seed4.json
nsgaii__zcat14__adaptive_hierarchical_joint__seed4,nsgaii,adaptive_hierarchical_joint,adaptive,zcat14,4,numpy,40,800,800,59.60589999449439,17,True,adaptive_hierarchical_joint,simple_improvement,0.19021779114900098,0.19021779114900098,0.2935263155928911,6,15,2,0.5346260387811634,0.21329639889196672,0.6675900277008311,19,True,0.7716000181972049,0.02149999636458233,0.012400014384184033,0.5050000036135316,0.19589999283198267,0.03680001100292429,0.9593999857315794,4.448700012289919,18.42349998332793,9.850900001765694,59.46679999760818,0.3684210526315789,0.631578947368421,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,34.591962951120244,"[3.130693014375344, 13.539800911007061]",0.5080209876145705,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint__seed4.json
nsgaii__zcat14__adaptive_hierarchical_joint_no_regime__seed4,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,4,numpy,40,800,800,55.72509999910835,24,True,adaptive_hierarchical_joint,simple_improvement,0.2057369473122152,0.2057369473122152,0.27382105365273,11,15,0,0.5678670360110804,0.21883656509695287,1.0,19,True,0.7860000550863333,0.04690000059781596,0.013100026990287006,0.5067000092822127,0.1829000102588907,0.036400007957126945,1.0938999912468717,4.440199998498429,17.59939999465132,9.283499988669064,55.51669999840669,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.21052631578947367,35.37427230391075,"[3.130693014375344, 13.539800911007061]",0.39596678181324463,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_no_regime__seed4.json
nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,4,numpy,40,800,800,52.7933999983361,20,True,adaptive_hierarchical_joint,simple_improvement,0.2374401498769838,0.2374401498769838,0.26242105262721643,0,17,2,1.0,0.21883656509695287,0.9002770083102491,19,True,0.6596999446628615,0.022099993657320738,0.017499987734481692,0.40029998490354046,0.17999999545281753,0.039799982914701104,1.0575999986031093,4.813399980776012,16.544900005101226,8.689400005096104,52.60239999915939,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,35.79398842854443,"[3.130693014375344, 13.539800911007061]",0.3280875490931564,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,4,numpy,40,800,800,64.29129999742145,26,True,adaptive_hierarchical_joint,simple_improvement,0.1898649097410851,0.1898649097410851,0.3494631574109295,0,16,2,1.0,0.21883656509695287,0.8116343490304709,19,True,0.8640999949420802,0.053499999921768904,0.03310001193312928,0.5006999999750406,0.22689998877467588,0.049899994337465614,1.3781000016024336,4.014500002085697,18.524200000683777,10.25379999919096,64.01410000398755,0.0,1.0,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,34.27804418520722,"[3.130693014375344, 13.539800911007061]",0.646329734957668,policy_states\nsgaii__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed4.json
nsgaii__zcat19__fixed_sbx__seed0,nsgaii,fixed_sbx,fixed,zcat19,0,numpy,40,800,800,54.91510000138078,28,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69791630376629,"[3.9699040749462835, 12.263315565905542]",0.5425734244240832,
nsgaii__zcat19__fixed_de__seed0,nsgaii,fixed_de,fixed,zcat19,0,numpy,40,800,800,47.22060000494821,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2160278645404,"[3.9699040749462835, 12.263315565905542]",0.9452389439623596,
nsgaii__zcat19__adaptive_flat_operator__seed0,nsgaii,adaptive_flat_operator,adaptive,zcat19,0,numpy,40,800,800,57.926199995563366,36,True,adaptive_flat_operator,simple_improvement,0.214784772727842,0.214784772727842,0.2652578952716124,12,0,2,0.5678670360110804,1.0,0.9002770083102491,19,True,0.6894999678479508,0.02629998925840482,0.018800012185238302,0.4026000024168752,0.19499998597893864,0.04679997800849378,0.9039999858941883,4.644000015105121,18.97020001342753,9.057499970367644,57.62669999967329,0.3157894736842105,0.6842105263157895,0.0,0.9473684210526315,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,42.11258258697055,"[3.9699040749462835, 12.263315565905542]",0.41653749252598116,policy_states\nsgaii__zcat19__adaptive_flat_operator__seed0.json
nsgaii__zcat19__adaptive_flat_parameter__seed0,nsgaii,adaptive_flat_parameter,adaptive,zcat19,0,numpy,40,800,800,65.08710000343854,17,True,adaptive_flat_parameter,simple_improvement,0.23832277134702368,0.23832277134702368,0.3005157911837542,0,18,0,1.0,0.23545706371191133,1.0,19,True,0.7188000454334542,0.026200003048870713,0.015000041457824409,0.44150000758236274,0.19309999333927408,0.043000000005122274,1.1052000045310706,6.384599990269635,21.16870001918869,11.215899998205714,64.81319999875268,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,39.904287708432605,"[3.9699040749462835, 12.263315565905542]",0.46827960640652017,policy_states\nsgaii__zcat19__adaptive_flat_parameter__seed0.json
nsgaii__zcat19__adaptive_hierarchical_joint__seed0,nsgaii,adaptive_hierarchical_joint,adaptive,zcat19,0,numpy,40,800,800,58.71610000031069,28,True,adaptive_hierarchical_joint,simple_improvement,0.20224145456482243,0.20224145456482243,0.2684684207595542,7,15,2,0.5346260387811634,0.21883656509695287,0.7340720221606647,19,True,0.9028000786202028,0.02489999315002933,0.016700018022675067,0.5562000151257962,0.21010002819821239,0.09490002412348986,0.9452000304008834,4.258299995854031,19.990200016763993,9.749399992870167,58.499200000369456,0.3684210526315789,0.631578947368421,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,42.35634626119683,"[3.9699040749462835, 12.263315565905542]",0.3979851779942429,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint__seed0.json
nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed0,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat19,0,numpy,40,800,800,63.42690000019502,15,True,adaptive_hierarchical_joint,simple_improvement,0.19849382481552694,0.19849382481552694,0.3174473680892812,12,15,0,0.5678670360110804,0.21883656509695287,1.0,19,True,0.9385999728692695,0.025799970899242908,0.014000012015458196,0.6290000019362196,0.22570000146515667,0.04409998655319214,1.2396000165608712,3.843100006633904,20.718099985970184,12.014699983410537,63.195700000505894,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,41.81576705138781,"[3.9699040749462835, 12.263315565905542]",0.5086127120763764,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed0.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat19,0,numpy,40,800,800,59.20719999994617,17,True,adaptive_hierarchical_joint,simple_improvement,0.23832277134702368,0.23832277134702368,0.26917368316054835,0,18,0,1.0,0.23545706371191133,1.0,19,True,0.6510999883175828,0.022300002456177026,0.015099991287570447,0.4132000030949712,0.1655999949434772,0.03489999653538689,0.9630000131437555,4.622800006472971,18.499400015571155,10.956299993267749,58.99170000338927,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,39.904287708432605,"[3.9699040749462835, 12.263315565905542]",0.46827960640652017,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat19,0,numpy,40,800,800,59.76609999925131,33,True,adaptive_hierarchical_joint,simple_improvement,0.18704235730812682,0.18704235730812682,0.32307894626252454,0,17,2,1.0,0.22437673130193903,0.7340720221606647,19,True,0.755499982915353,0.02749999111983925,0.015999990864656866,0.47060000360943377,0.19660001271404326,0.044799984607379884,1.0377999933552928,3.744500005268492,19.552399986423552,10.039099986897781,59.5647000009194,0.0,1.0,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.21052631578947367,38.71069408311485,"[3.9699040749462835, 12.263315565905542]",0.7929254869350923,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed0.json
nsgaii__zcat19__fixed_sbx__seed1,nsgaii,fixed_sbx,fixed,zcat19,1,numpy,40,800,800,50.28370000218274,32,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60933197821821,"[3.9699040749462835, 12.263315565905542]",0.3366719063860696,
nsgaii__zcat19__fixed_de__seed1,nsgaii,fixed_de,fixed,zcat19,1,numpy,40,800,800,45.53480000322452,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.111749422251854,"[3.9699040749462835, 12.263315565905542]",1.1114382306695236,
nsgaii__zcat19__adaptive_flat_operator__seed1,nsgaii,adaptive_flat_operator,adaptive,zcat19,1,numpy,40,800,800,64.82250000408385,34,True,adaptive_flat_operator,simple_improvement,0.2081482833665037,0.2081482833665037,0.27693157876216756,8,0,2,0.5678670360110804,1.0,0.8116343490304709,19,True,0.7692000290262513,0.029899987566750497,0.015000012353993952,0.46940000902395695,0.20360002235975116,0.05129999772179872,1.0332999809179455,4.124499995668884,21.99940000718925,12.137899990193546,64.67899999552174,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,39.89928272269602,"[3.9699040749462835, 12.263315565905542]",0.6412765401491507,policy_states\nsgaii__zcat19__adaptive_flat_operator__seed1.json
nsgaii__zcat19__adaptive_flat_parameter__seed1,nsgaii,adaptive_flat_parameter,adaptive,zcat19,1,numpy,40,800,800,57.38530000235187,28,True,adaptive_flat_parameter,simple_improvement,0.24308743245412753,0.24308743245412753,0.25099999957570907,0,16,0,1.0,0.23545706371191133,1.0,19,True,0.6831999708083458,0.02370002039242536,0.013799981388729066,0.40429997898172587,0.20049999875482172,0.04089999129064381,0.9020999859785661,5.11299999197945,18.751799980236683,10.04760000796523,57.238699999288656,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,42.889780482527435,"[3.9699040749462835, 12.263315565905542]",0.35229354233350924,policy_states\nsgaii__zcat19__adaptive_flat_parameter__seed1.json
nsgaii__zcat19__adaptive_hierarchical_joint__seed1,nsgaii,adaptive_hierarchical_joint,adaptive,zcat19,1,numpy,40,800,800,49.269000002823304,39,True,adaptive_hierarchical_joint,simple_improvement,0.2062260037769834,0.2062260037769834,0.23074736811012322,10,14,2,0.5124653739612188,0.21883656509695287,0.8116343490304709,19,True,0.6981999686104245,0.018099992303177714,0.011300006008241326,0.4609999814420007,0.1675999883445911,0.04020000051241368,0.7975000189617276,3.4628000139491633,17.273800025577657,8.53400002233684,49.128899998322595,0.42105263157894735,0.5789473684210527,0.0,0.8947368421052632,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.21052631578947367,40.63596942141784,"[3.9699040749462835, 12.263315565905542]",0.6430806861070547,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint__seed1.json
nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed1,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat19,1,numpy,40,800,800,55.59720000019297,27,True,adaptive_hierarchical_joint,simple_improvement,0.19638424386061948,0.19638424386061948,0.2607526311246482,13,16,0,0.5124653739612188,0.20775623268698057,1.0,19,True,0.7607000225107186,0.022100008209235966,0.010799994925037026,0.4970000227331184,0.19030001567443833,0.04049998096888885,0.8522999924025498,4.064200016728137,19.43859999300912,9.490599994023796,55.458399998315144,0.42105263157894735,0.5789473684210527,0.0,1.0,0.0,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.21052631578947367,41.75018972551276,"[3.9699040749462835, 12.263315565905542]",0.5380376729130034,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed1.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat19,1,numpy,40,800,800,65.19660000049043,28,True,adaptive_hierarchical_joint,simple_improvement,0.24308743245412753,0.24308743245412753,0.3130263147269082,0,16,0,1.0,0.23545706371191133,1.0,19,True,0.759499984269496,0.031400006264448166,0.012699980288743973,0.45840000530006364,0.20569999469444156,0.05129999772179872,1.1389999999664724,7.363800017628819,21.86119998077629,9.535300006973557,65.05530000140425,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,42.889780482527435,"[3.9699040749462835, 12.263315565905542]",0.35229354233350924,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat19,1,numpy,40,800,800,70.33039999805624,33,True,adaptive_hierarchical_joint,simple_improvement,0.18553649771060665,0.18553649771060665,0.40027368499738114,0,17,2,1.0,0.23545706371191133,0.9002770083102491,19,True,0.8834999607643113,0.032500000088475645,0.019699989934451878,0.5186999842408113,0.25499998446321115,0.057600002037361264,1.466900015657302,4.0763000070001,22.130299999844283,11.220400017919019,70.17239999549929,0.0,1.0,0.0,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,38.07112796806191,"[3.9699040749462835, 12.263315565905542]",0.8285231461325343,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed1.json
nsgaii__zcat19__fixed_sbx__seed2,nsgaii,fixed_sbx,fixed,zcat19,2,numpy,40,800,800,45.24230000242824,23,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50540553335587,"[3.9699040749462835, 12.263315565905542]",0.3222148842023148,
nsgaii__zcat19__fixed_de__seed2,nsgaii,fixed_de,fixed,zcat19,2,numpy,40,800,800,41.836799995508045,30,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99370498367372,"[3.9699040749462835, 12.263315565905542]",0.7690004279321725,
